43.118065; 131.931325
43.13728; 131.931637
43.146019; 131.953695
43.133677; 131.948903
43.125035; 131.922885
43.137606; 131.949966
43.103433; 131.943484
43.17637; 131.91891
43.144915; 131.964314
43.127916; 131.918452
43.137629; 131.91708
43.13728; 131.931637
43.101138; 131.942515
43.133155; 131.940127
43.124641; 131.955399
43.151728; 131.910731
43.097106; 131.964341
43.126643; 131.921478
43.216992; 131.957921
43.136996; 131.917225
43.136525; 131.957403
43.149332; 131.951744
43.136157; 131.901073
43.154416; 131.939469
43.133249; 131.886152
43.101138; 131.942515
43.182817; 131.920996
43.136294; 131.920885
43.120024; 131.944519
43.371282; 132.030601
43.120262; 131.905331
43.132951; 131.922682
43.132653; 131.893162
43.140227; 131.910903
43.124603; 131.881479
43.16072; 131.911283
43.126163; 131.948345
43.170718; 131.898701
43.101138; 131.942515
43.131832; 131.913102
43.114338; 131.9182
43.150493; 131.922328
43.167368; 131.938513
43.152717; 131.954194
43.164197; 131.9408
43.11971; 131.934131
43.129899; 131.890292
43.330203; 132.082827
43.134044; 131.936384
43.133987; 131.936905
43.133447; 131.926175
43.101138; 131.942515
43.104651; 131.981413
43.116807; 131.952138
43.1128; 131.955555
43.122871; 131.922447
43.1282; 131.937409
43.175013; 131.919975
43.128193; 131.937155
43.150334; 131.953114
43.090004; 131.883771
43.136746; 131.931901
43.119791; 131.932348
43.154168; 131.908552
43.101138; 131.942515
43.134128; 131.951539
43.139176; 131.949635
43.352507; 132.166324
43.099396; 131.924845
43.114808; 131.884556
43.359036; 132.147267
43.222835; 131.969603
43.161145; 131.93363
43.127686; 131.927
43.132459; 131.886304
43.114257; 131.94357
43.130094; 131.939775
43.101138; 131.942515
43.099458; 131.963849
43.137435; 131.916277
43.137286; 131.960366
43.282953; 132.064159
43.141724; 131.922791
43.163863; 131.905099
43.235381; 132.011356
43.136788; 131.933713
43.162976; 131.940776
43.125954; 131.882496
43.141524; 131.918761
43.105421; 131.871492
43.101138; 131.942515
43.102222; 131.909919
43.118702; 131.908644
43.309058; 132.089402
43.345904; 132.146292
43.115497; 131.9356
43.097267; 131.956465
43.176294; 131.90695
43.101267; 131.942382
43.096996; 131.860692
43.136679; 131.927827
43.156164; 131.934573
43.173085; 131.908727
43.101138; 131.942515
43.109072; 131.940679
43.128612; 131.903557
43.101046; 131.930137
43.136344; 131.928643
43.09885; 131.863837
43.140227; 131.910903
43.143154; 131.92182
43.098787; 131.863702
43.159592; 131.93482
43.081773; 131.852496
43.089673; 131.96623
43.099208; 131.911459
43.101138; 131.942515
43.102351; 131.951464
43.137091; 131.917981
43.138292; 131.944666
43.099579; 131.894401
43.091624; 131.927082
43.171068; 131.919632
43.145259; 131.94933
43.329582; 132.08395
43.167951; 131.939057
43.156716; 131.934522
43.348575; 132.150487
43.176452; 131.914216
43.101138; 131.942515
43.160409; 131.94321
43.348915; 132.162703
43.362372; 132.025516
43.102222; 131.909919
43.165551; 131.941692
43.112036; 131.95654
43.128728; 131.904092
43.134101; 131.948845
43.099497; 131.925252
43.113418; 131.939062
43.12794; 131.887197
43.126751; 131.94728
43.101138; 131.942515
43.165442; 131.941664
43.136522; 131.925152
43.165405; 131.904771
43.099896; 131.949897
43.132251; 131.936651
43.189395; 131.915672
43.375205; 131.970368
43.156839; 131.934533
43.138456; 131.945061
43.155206; 131.915796
43.134461; 131.935421
43.217527; 131.959298
43.101138; 131.942515
43.12431; 131.949187
43.120007; 131.904719
43.162503; 131.908989
43.153795; 131.952275
43.359737; 132.148855
43.352589; 132.165107
43.089639; 131.860416
43.130996; 131.941676
43.154202; 131.941379
43.098952; 131.966225
43.099022; 131.978396
43.16712; 131.939424
43.101138; 131.942515
43.153659; 131.95141
43.099022; 131.978396
43.183762; 131.916114
43.285693; 132.06767
43.241031; 132.012626
43.148338; 131.911489
43.125659; 131.909073
43.124283; 131.880169
43.132927; 131.935479
43.131667; 131.937161
43.087515; 131.907459
43.117801; 131.929636
43.101138; 131.942515
43.091835; 131.916057
43.136453; 131.958985
43.347377; 132.163711
43.099831; 131.86394
43.167095; 131.903027
43.13664; 131.962133
43.333407; 132.081307
43.099021; 131.913628
43.116539; 131.955631
43.221807; 132.004009
43.296345; 132.059976
43.153952; 131.951372
43.101138; 131.942515
43.118564; 131.959536
43.104195; 131.955736
43.007266; 131.868597
43.323626; 132.083744
43.30007; 132.062096
43.380522; 132.020292
43.090535; 131.950275
43.289744; 132.064471
43.139649; 131.948227
43.264046; 132.027444
43.152895; 131.953974
43.409301; 132.186998
43.101138; 131.942515
43.291484; 132.060593
43.376303; 132.241264
43.163482; 131.928675
43.181012; 131.920786
43.104705; 131.93836
43.124318; 131.880657
43.098298; 131.95486
43.10063; 131.904208
43.377458; 132.235387
43.134171; 131.925624
43.11969; 131.921831
43.04591; 131.823575
43.101138; 131.942515
43.094039; 131.980169
43.136393; 131.961337
43.11759; 131.93684
43.10369; 131.961677
43.229909; 132.010204
43.105752; 131.875275
43.131885; 131.917365
43.09202; 131.961298
43.099555; 131.921106
43.229875; 132.010017
43.38782; 132.311628
43.333652; 132.080048
43.101138; 131.942515
43.314049; 132.082821
43.098983; 131.921729
43.281538; 132.064631
43.364623; 132.214795
43.30153; 132.06744
43.093141; 131.979767
43.302706; 132.068514
43.3621; 132.209216
43.300763; 131.606898
43.109725; 131.936852
43.101555; 131.977397
43.106889; 131.946193
43.101138; 131.942515
43.136916; 131.930704
